"chr","QTL","pos_lo","pos_hi","TRAIT","locusName","start","end","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG401700",49879958,49881747,"AT2G22430","ATHB6,HB6","homeobox protein 6","LOC_Os09g29460","homeobox associated leucine zipper, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG402600",49852420,49857003,"AT5G64290","DCT,DIT2.1","dicarboxylate transport 2.1","LOC_Os09g29430","citrate transporter, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG402603",49871871,49872343,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG402606",49873305,49874071,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG402700",49847427,49851653,"AT5G64290","DCT,DIT2.1","dicarboxylate transport 2.1","LOC_Os09g29430","citrate transporter, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG402800",49814471,49833124,"AT4G09020","ATISA3,ISA3","isoamylase 3","LOC_Os09g29404","glycogen operon protein glgX, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG402900",49810395,49811830,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG403200",49797224,49798215,"AT2G32300","UCC1","uclacyanin 1","LOC_Os09g29390","plastocyanin-like domain containing protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG403203",49807097,49807870,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG403300",49790398,49791637,"AT2G32300","UCC1","uclacyanin 1","LOC_Os08g37660","plastocyanin-like domain containing protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG403500",49785125,49786384,"AT2G32300","UCC1","uclacyanin 1","LOC_Os09g29390","plastocyanin-like domain containing protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG403600",49781115,49783259,"AT2G14095","","","LOC_Os09g29380","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG403700",49774199,49779609,"AT4G33565","","RING/U-box superfamily protein","LOC_Os09g29370","RING-H2 finger protein ATL5F, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG403800",49772645,49774404,"AT1G72210","","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","LOC_Os09g29360","helix-loop-helix DNA-binding protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG404000",49722726,49724429,"AT3G05200","ATL6","RING/U-box superfamily protein","LOC_Os09g29310","zinc finger, C3HC4 type domain containing protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG404300",51572283,51576703,"AT1G76490","HMG1,HMGR1","hydroxy methylglutaryl CoA reductase 1","LOC_Os09g31970","3-hydroxy-3-methylglutaryl-coenzyme A reductase, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG404303",51584885,51585391,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG404600",51591449,51598250,"AT1G20970","","","LOC_Os08g40250","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG404700",51598548,51599501,"AT1G20990","","Cysteine/Histidine-rich C1 domain family protein","LOC_Os09g31980","DC1 domain-containing protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG404800",51605054,51606060,"AT5G66580","","","LOC_Os09g32000","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG404803",51613700,51615240,"","","","LOC_Os06g29450","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG404806",51622581,51624117,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG404900",51624544,51625602,"AT5G66580","","","LOC_Os09g32000","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG405000",51626272,51627219,"AT3G08750","","F-box and associated interaction domains-containing protein","LOC_Os07g02890","OsFBX209 - F-box domain containing protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG405100",51634229,51634887,"AT5G66580","","","LOC_Os09g32000","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG405200",51667546,51672338,"AT5G66600","","Protein of unknown function, DUF547","LOC_Os09g32010","ternary complex factor MIP1, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG405300",51672443,51674365,"AT4G35420","DRL1","dihydroflavonol 4-reductase-like1","LOC_Os08g40440","dihydroflavonol-4-reductase, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG405500",51677903,51680741,"AT3G12930","","Lojap-related protein","LOC_Os09g32030","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG405600",51692131,51695310,"AT1G34190","anac017,NAC017","NAC domain containing protein 17","LOC_Os09g32040","no apical meristem protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG405900",51717909,51723430,"AT1G21080","","DNAJ heat shock N-terminal domain-containing protein","LOC_Os09g32050","chaperone protein dnaJ 10, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG406000",51726257,51728285,"AT1G05850","ATCTL1,CTL1,ELP,ELP1,ERH2,HOT2,POM1","Chitinase family protein","LOC_Os09g32080","CHIT13 - Chitinase family protein precursor, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG406100",51728784,51732833,"AT5G35330","ATMBD2,MBD02,MBD2","methyl-CPG-binding domain protein 02","LOC_Os09g32090","methyl-binding domain protein MBD, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG406200",51737231,51739062,"AT5G35320","","","LOC_Os09g32095","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG406203",51742012,51742866,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG406300",51753281,51754781,"AT4G31330","","Protein of unknown function, DUF599","LOC_Os09g32100","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG406400",51755894,51760687,"AT5G27640","ATEIF3B-1,ATTIF3B1,EIF3B,EIF3B-1,TIF3B1","translation initiation factor 3B1","LOC_Os10g41960","eukaryotic translation initiation factor 3 subunit B, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG406600",51763222,51782541,"AT1G16800","","P-loop containing nucleoside triphosphate hydrolases superfamily protein","LOC_Os09g32180","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG406700",51787275,51791429,"AT3G20240","","Mitochondrial substrate carrier family protein","LOC_Os09g32200","mitochondrial carrier protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG406900",51794403,51798190,"AT4G12590","","Protein of unknown function DUF106, transmembrane","LOC_Os09g32220","pob, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG407000",51798208,51799784,"AT1G06260","","Cysteine proteinases superfamily protein","LOC_Os09g32230","vignain precursor, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG407003",51801027,51817841,"","","","LOC_Os09g07160","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG407300",51819370,51825209,"AT3G20270","","lipid-binding serum glycoprotein family protein","LOC_Os09g32240","OsFBX332 - F-box domain containing protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG407400",51825666,51834169,"AT4G31340","","myosin heavy chain-related","LOC_Os09g32250","DNA repair ATPase-related, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG407403",51830282,51830975,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG407406",51831001,51831819,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG407700",51834687,51837911,"AT2G24430","ANAC038,ANAC039,NAC038","NAC domain containing protein 38","LOC_Os09g32260","no apical meristem protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG407703",51842802,51843240,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG407800",51847358,51847894,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG407900",51848283,51849912,"AT5G56940","","Ribosomal protein S16 family protein","LOC_Os09g32274","30S ribosomal protein S16, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG408000",51850219,51852599,"AT5G24620","","Pathogenesis-related thaumatin superfamily protein","LOC_Os09g32280","thaumatin, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG408100",51861319,51864570,"AT2G24580","","FAD-dependent oxidoreductase family protein","LOC_Os09g32290","FAD dependent oxidoreductase domain containing protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG408200",51870181,51874576,"AT1G51580","","RNA-binding KH domain-containing protein","LOC_Os09g32300","KH domain-containing protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG408300",51876648,51892643,"AT5G57110","ACA8,AT-ACA8","autoinhibited Ca2+ -ATPase, isoform 8","LOC_Os04g51610","calcium-transporting ATPase, plasma membrane-type, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG408500",51945878,51946935,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG408600",51951332,51956894,"","","","LOC_Os07g33200","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG408700",51959420,51962872,"AT3G21190","","O-fucosyltransferase family protein","LOC_Os09g32320","growth regulator related protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG408800",51965228,51973343,"AT2G32900","ATZW10","centromere/kinetochore protein, putative (ZW10)","LOC_Os11g34310","centromere/kinetochore protein zw10, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG408900",51980904,51983331,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG409000",51994707,51997762,"AT2G04032","ZIP7","zinc transporter 7 precursor","LOC_Os03g46470","metal cation transporter, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG409003",52004564,52005290,"AT1G43760","","DNAse I-like superfamily protein","LOC_Os11g16250","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG409200",52007835,52008092,"","","","LOC_Os08g32120","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG409203",52010266,52011820,"AT4G29090","","Ribonuclease H-like superfamily protein","LOC_Os02g06100","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG409300",52014634,52016135,"AT5G21940","","","LOC_Os09g32330","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG409500",52031326,52032167,"","","","LOC_Os09g32350","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG409700",52050048,52053721,"AT4G26965","","NADH:ubiquinone oxidoreductase, 17.2kDa subunit","LOC_Os09g32430","oxidoreductase, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG409800",52055287,52055611,"AT4G16695","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG409900",52057262,52058792,"AT1G28610","","GDSL-like Lipase/Acylhydrolase superfamily protein","LOC_Os02g39590","GDSL-like lipase/acylhydrolase, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG410000",52061943,52067313,"AT2G43900","","Endonuclease/exonuclease/phosphatase family protein","LOC_Os09g32440","endonuclease/exonuclease/phosphatase family domain containing protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG410100",52098108,52100486,"AT2G39050","","hydroxyproline-rich glycoprotein family protein","LOC_Os07g48460","stress responsive protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG410200",52108170,52119331,"AT2G32000","","DNA topoisomerase, type IA, core","LOC_Os09g32450","DNA topoisomerase 3 protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG410300",52110176,52110505,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG410303",52112516,52113499,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG410400",52125888,52128019,"AT5G47530","","Auxin-responsive family protein","LOC_Os09g32470","membrane protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG479700",48342315,48345484,"AT4G02720","","","LOC_Os09g28220","NFKB, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG479703",48348879,48349517,"","","","LOC_Os11g30240","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG479800",48335299,48336557,"AT5G67060","HEC1","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","LOC_Os09g28210","bHelix-loop-helix transcription factor, putative, expressed"
