"chr","QTL","pos_lo","pos_hi","TRAIT","locusName","start","end","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG232900",26432479,26439130,"AT1G66150","TMK1","transmembrane kinase 1","LOC_Os11g26130","receptor protein kinase TMK1 precursor, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG232901",26489877,26490675,"AT4G15800","RALFL33","ralf-like 33","LOC_Os11g26880","RALFL14 - Rapid ALkalinization Factor RALF family protein precursor, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG232902",26491799,26494959,"AT3G07310","","Protein of unknown function (DUF760)","LOC_Os11g26890","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG232903",26517018,26519117,"AT5G42190","ASK2,SKP1B","E3 ubiquitin ligase SCF complex subunit SKP1/ASK1 family protein","LOC_Os11g26910","SKP1-like protein 1B, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG233500",32981394,32988898,"AT5G45540","","Protein of unknown function (DUF594)","LOC_Os10g11310","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG238100",20125482,20157052,"AT1G65800","ARK2,RK2","receptor kinase 2","LOC_Os10g12620","protein kinase domain containing protein, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG238101",20153912,20154364,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG238700",34588829,34589926,"AT1G21240","WAK3","wall associated kinase 3","LOC_Os12g16520","wall-associated receptor kinase 3 precursor, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG238701",34665533,34666042,"AT4G32090","","Beta-1,3-N-Acetylglucosaminyltransferase family protein","LOC_Os11g32080","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG238702",34673941,34675196,"","","","LOC_Os11g42970","membrane associated DUF588 domain containing protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG238703",34703909,34705084,"AT3G48930","EMB1080","Nucleic acid-binding, OB-fold-like protein","LOC_Os04g42380","ribosomal protein S17, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG238704",34743458,34745344,"AT4G32110","","Beta-1,3-N-Acetylglucosaminyltransferase family protein","LOC_Os11g32070","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG239100",32621224,32622154,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG244000",18847479,18853767,"AT3G48480","","Cysteine proteinases superfamily protein","LOC_Os11g10780","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG244001",18870990,18875199,"AT5G42240","scpl42","serine carboxypeptidase-like 42","LOC_Os11g10750","OsSCP48 - Putative Serine Carboxypeptidase homologue, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG244002",18904745,18910429,"AT3G14470","","NB-ARC domain-containing disease resistance protein","LOC_Os11g10550","NBS-LRR disease resistance protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG244003",18919153,18921562,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG244004",18946779,18947297,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG244300",18777132,18778129,"AT5G42510","","Disease resistance-responsive (dirigent-like protein) family protein","LOC_Os11g10850","dirigent, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG247400",12295530,12298643,"AT2G34930","","disease resistance family protein / LRR family protein","LOC_Os01g41770","leucine rich repeat protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG248000",33333717,33342433,"AT3G48770","","DNA binding;ATP binding","LOC_Os11g31480","ATP binding protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG248600",33029165,33029690,"","","","LOC_Os11g26190","RALFL23 - Rapid ALkalinization Factor RALF family protein precursor, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG248601",33057804,33058029,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG248602",33058858,33067727,"AT3G48770","","DNA binding;ATP binding","LOC_Os11g31480","ATP binding protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG248603",33097184,33098334,"","","","LOC_Os11g35460","transposon protein, putative, CACTA, En/Spm sub-class"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG248604",33119415,33121467,"","","","LOC_Os05g09170","transposon protein, putative, CACTA, En/Spm sub-class"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG248605",33122471,33123312,"","","","LOC_Os08g35330","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG248606",33137066,33139118,"","","","LOC_Os05g09170","transposon protein, putative, CACTA, En/Spm sub-class"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG248607",33140623,33140978,"","","","LOC_Os08g35330","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG248608",33171159,33171514,"","","","LOC_Os08g35330","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG248609",33189479,33190132,"","","","LOC_Os07g32750","transposon protein, putative, CACTA, En/Spm sub-class, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG248610",33197839,33201863,"AT1G50180","","NB-ARC domain-containing disease resistance protein","LOC_Os08g07330","RGH1A, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG248611",33203681,33205029,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG248612",33205675,33210539,"AT3G46530","RPP13","NB-ARC domain-containing disease resistance protein","LOC_Os08g07330","RGH1A, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG248613",33260031,33262136,"AT3G48770","","DNA binding;ATP binding","LOC_Os11g31480","ATP binding protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG248614",33262257,33281516,"AT3G48770","","DNA binding;ATP binding","LOC_Os11g31500","ATP binding protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG248615",33290203,33291765,"AT2G40620","","Basic-leucine zipper (bZIP) transcription factor family protein","LOC_Os04g41820","transcription factor RF2a, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG248700",33008525,33017252,"AT3G48770","","DNA binding;ATP binding","LOC_Os11g31500","ATP binding protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG251500",18965801,18978340,"AT5G24800","ATBZIP9,BZIP9,BZO2H2","basic leucine zipper 9","LOC_Os12g40920","bZIP transcription factor domain containing protein, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG252400",34162273,34162866,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG252500",34164495,34165270,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG252600",34167310,34175648,"AT3G26760","","NAD(P)-binding Rossmann-fold superfamily protein","LOC_Os11g32030","sex determination protein tasselseed-2, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG252601",34188429,34189765,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG252602",34221572,34221838,"","","","LOC_Os06g48610","CCT motif family protein, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG252603",34235612,34237020,"AT2G24210","TPS10","terpene synthase 10","LOC_Os04g27190","terpene synthase, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG252604",34236652,34242479,"AT3G14540","","Terpenoid cyclases/Protein prenyltransferases superfamily protein","LOC_Os03g24640","terpene synthase, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG252605",34290019,34291348,"","","","LOC_Os01g45900","OsFBX20 - F-box domain containing protein, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG252900",34078710,34084194,"AT5G45470","","Protein of unknown function (DUF594)","LOC_Os07g02480","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG253000",34084260,34085498,"","","","LOC_Os07g02480","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG253200",34102929,34105632,"AT3G26760","","NAD(P)-binding Rossmann-fold superfamily protein","LOC_Os11g32030","sex determination protein tasselseed-2, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG253300",34119193,34119525,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG253500",34768450,34769943,"AT4G32090","","Beta-1,3-N-Acetylglucosaminyltransferase family protein","LOC_Os11g32080","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG253501",34775134,34775835,"","","","LOC_Os04g26400","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG253502",34792598,34793089,"AT4G32110","","Beta-1,3-N-Acetylglucosaminyltransferase family protein","LOC_Os11g32070","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG253503",34793337,34794698,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG253800",26594887,26595714,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG253801",26597236,26600658,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG253802",26678456,26679222,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG254300",34811341,34812545,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG254400",34813839,34822945,"AT4G35800","NRPB1,RNA_POL_II_LS,RNA_POL_II_LSRNA_POL_II_LS,RPB1","RNA polymerase II large subunit","LOC_Os05g05860","retrotransposon protein, putative, unclassified, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG254401",34855965,34856526,"AT4G32110","","Beta-1,3-N-Acetylglucosaminyltransferase family protein","LOC_Os11g32070","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG265400",34536388,34537184,"","","","LOC_Os11g42970","membrane associated DUF588 domain containing protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG265401",34553810,34554286,"AT3G11290","","","LOC_Os12g10550","transposon protein, putative, CACTA, En/Spm sub-class, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG265402",34570122,34571933,"","","","LOC_Os02g47340","retrotransposon protein, putative, unclassified, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG265500",34532907,34535381,"AT4G35160","","O-methyltransferase family protein","LOC_Os12g25450","O-methyltransferase, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG265700",34474174,34475811,"AT4G35160","","O-methyltransferase family protein","LOC_Os05g43930","O-methyltransferase, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG265800",34464695,34466752,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG265900",34422580,34424542,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG265901",34437537,34440375,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG266000",34413102,34414509,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG268600",33866939,33868741,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG273800",26878771,26879700,"AT1G65295","","","LOC_Os11g27540","CRP7 - Cysteine-rich family protein precursor, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG273801",26892359,26894225,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG274000",26868547,26869461,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG274001",26870299,26875189,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG274002",26878134,26878232,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG274100",26862307,26867118,"AT3G07220","","SMAD/FHA domain-containing protein ","LOC_Os11g27530","FHA domain containing protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG274200",26817349,26819128,"AT4G19820","","Glycosyl hydrolase family protein with chitinase insertion domain","LOC_Os11g27400","glycosyl hydrolase, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG274300",26701255,26704321,"AT3G25130","","","LOC_Os11g26990","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG274301",26719145,26726549,"AT3G07230","","wound-responsive protein-related","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG274302",26777860,26778427,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG274600",26680795,26682007,"AT1G64920","","UDP-Glycosyltransferase superfamily protein","LOC_Os11g26950","UDP-glucoronosyl and UDP-glucosyl transferase domain containing protein, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG275000",18155926,18156972,"","","","LOC_Os11g21804","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG275100",18157042,18160209,"AT3G16180","","Major facilitator superfamily protein","LOC_Os11g23890","peptide transporter PTR2, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG275200",33750542,33761924,"AT1G28650","","GDSL-like Lipase/Acylhydrolase superfamily protein","LOC_Os11g31940","GDSL-like lipase/acylhydrolase, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG275201",33753890,33754384,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG275300",35769715,35775793,"AT5G36230","","ARM repeat superfamily protein","LOC_Os11g21990","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG275500",25056178,25064093,"AT1G67550","URE","urease","ChrSy","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG275600",25110886,25117772,"AT5G14210","","Leucine-rich repeat protein kinase family protein","LOC_Os11g20360","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG275601",25119121,25119939,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG275602",25109738,25123576,"AT5G63410","","Leucine-rich repeat protein kinase family protein","LOC_Os11g20360","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG275603",25149186,25149492,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG275604",25204452,25230837,"AT3G51460","RHD4","Phosphoinositide phosphatase family protein","LOC_Os11g20384","SacI homology domain containing protein, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG275605",25232245,25233000,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG275606",25263641,25270936,"AT1G26540","","Agenet domain-containing protein","LOC_Os11g19730","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG275607",25313913,25328106,"AT2G19490","","recA DNA recombination family protein","LOC_Os11g19720","recA protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG275608",25323800,25324618,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG275609",25403059,25423375,"AT1G67510","","Leucine-rich repeat protein kinase family protein","LOC_Os12g13300","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG275610",25423417,25423702,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG275611",25424815,25425762,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG275612",25427476,25428754,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG275800",32011789,32026662,"AT4G23430","","NAD(P)-binding Rossmann-fold superfamily protein","LOC_Os10g40020","oxidoreductase, short chain dehydrogenase/reductase family domain containing family, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG275801",32025147,32025617,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG275802",32027007,32027553,"AT5G02540","","NAD(P)-binding Rossmann-fold superfamily protein","LOC_Os10g40030","short chain dehydrogenase/reductase protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG275803",32030799,32034105,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG275804",32039492,32040415,"AT5G02540","","NAD(P)-binding Rossmann-fold superfamily protein","LOC_Os10g40030","short chain dehydrogenase/reductase protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG275805",32128939,32129656,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG275806",32207951,32209903,"AT5G05800","","","LOC_Os07g27470","transposon protein, putative, CACTA, En/Spm sub-class, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG275900",31942806,31945039,"AT3G47680","","DNA binding","LOC_Os01g36850","transposon protein, putative, Pong sub-class, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG275901",31957904,31960939,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG275902",31960463,31969217,"AT5G02540","","NAD(P)-binding Rossmann-fold superfamily protein","LOC_Os10g40030","short chain dehydrogenase/reductase protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG275903",31974657,31983410,"AT4G11410","","NAD(P)-binding Rossmann-fold superfamily protein","LOC_Os10g40020","oxidoreductase, short chain dehydrogenase/reductase family domain containing family, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG275904",31998183,32006912,"AT4G11410","","NAD(P)-binding Rossmann-fold superfamily protein","LOC_Os10g40020","oxidoreductase, short chain dehydrogenase/reductase family domain containing family, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG277000",28784730,28786558,"AT5G41670","","6-phosphogluconate dehydrogenase family protein","LOC_Os11g29400","6-phosphogluconate dehydrogenase, decarboxylating, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG277001",28789282,28789776,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG277002",28794693,28795919,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG277003",28800795,28801219,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG277004",28805133,28805427,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG277100",28776112,28783454,"AT2G16370","THY-1","thymidylate synthase 1","LOC_Os11g29390","bifunctional dihydrofolate reductase-thymidylate synthase, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG277200",28780092,28780702,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG279900",30172802,30173126,"AT5G18600","","Thioredoxin superfamily protein","LOC_Os12g35330","OsGrx_C12 - glutaredoxin subgroup III, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG279901",30184418,30184902,"","","","LOC_Os10g22130","retrotransposon protein, putative, unclassified, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG279902",30185204,30187060,"AT5G28780","","PIF1 helicase","LOC_Os02g24780","retrotransposon protein, putative, unclassified, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG279903",30242170,30242532,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG280000",30156479,30157787,"AT2G47870","","Thioredoxin superfamily protein","LOC_Os12g35340","OsGrx_C11 - glutaredoxin subgroup III, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG293600",17250169,17251277,"AT3G28857","","basic helix-loop-helix (bHLH) DNA-binding family protein","LOC_Os04g54900","bHLH family protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG294300",16977562,16982516,"AT3G14470","","NB-ARC domain-containing disease resistance protein","LOC_Os01g05620","NBS-LRR disease resistance protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG294301",17005159,17008232,"AT3G14470","","NB-ARC domain-containing disease resistance protein","LOC_Os01g05600","NBS-LRR disease resistance protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG294302",17010149,17010568,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG294303",17028110,17032865,"AT3G42170","","BED zinc finger ;hAT family dimerisation domain","LOC_Os11g36790","OsFBO6 - F-box and other domain containing protein, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG294400",16963735,16970808,"AT3G56690","CIP111","Cam interacting protein 111","LOC_Os11g11340","CIP111, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG329600",33504218,33511605,"AT1G71830","ATSERK1,SERK1","somatic embryogenesis receptor-like kinase 1","LOC_Os11g31540","BRASSINOSTEROID INSENSITIVE 1-associated receptor kinase 1 precursor, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG329700",33514524,33516363,"AT1G71830","ATSERK1,SERK1","somatic embryogenesis receptor-like kinase 1","LOC_Os11g31540","BRASSINOSTEROID INSENSITIVE 1-associated receptor kinase 1 precursor, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG329800",33524324,33527893,"AT5G14020","","Endosomal targeting BRO1-like domain-containing protein","LOC_Os11g31570","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG329900",33534353,33535276,"AT5G02540","","NAD(P)-binding Rossmann-fold superfamily protein","LOC_Os10g40030","short chain dehydrogenase/reductase protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG329901",33545010,33545616,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG329902",33545650,33547305,"AT5G50900","","ARM repeat superfamily protein","LOC_Os11g31590","armadillo, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG330300",33598365,33600586,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG330400",33612209,33617581,"AT1G12820","AFB3","auxin signaling F-box 3","LOC_Os11g31620","OsFBL55 - F-box domain and LRR containing protein, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG330401",33634938,33636749,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG330500",33639566,33643658,"AT5G23670","LCB2","long chain base2","LOC_Os11g31640","serine palmitoyltransferase 2, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG330700",33650937,33651903,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG330800",33685387,33687011,"AT3G04070","anac047,NAC047","NAC domain containing protein 47","LOC_Os11g31330","no apical meristem protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG330801",33697863,33700257,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG331000",33842157,33843795,"AT5G05880","","UDP-Glycosyltransferase superfamily protein","LOC_Os11g25454","cytokinin-N-glucosyltransferase 1, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG331001",33846434,33847910,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG331200",33847955,33857269,"AT1G50180","","NB-ARC domain-containing disease resistance protein","LOC_Os11g34920","stripe rust resistance protein Yr10, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG331300",33700914,33701799,"","","","LOC_Os07g27470","transposon protein, putative, CACTA, En/Spm sub-class, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG331400",33704373,33706499,"AT3G48310","CYP71A22","cytochrome P450, family 71, subfamily A, polypeptide 22","LOC_Os08g01510","cytochrome P450, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG331500",33712510,33712716,"AT5G55125","","Ribosomal protein L31","LOC_Os11g31650","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG331700",33715057,33715371,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG331701",33747608,33748371,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG331800",33381913,33383852,"AT1G71830","ATSERK1,SERK1","somatic embryogenesis receptor-like kinase 1","LOC_Os11g31540","BRASSINOSTEROID INSENSITIVE 1-associated receptor kinase 1 precursor, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG331801",33439241,33440615,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG331802",33457242,33458230,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG331803",33458248,33458752,"","","","LOC_Os09g17930","transposon protein, putative, CACTA, En/Spm sub-class, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG331804",33458865,33459822,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG331900",33467472,33477781,"AT4G00570","NAD-ME2","NAD-dependent malic enzyme 2","LOC_Os10g35960","NAD-dependent malic enzyme, mitochondrial precursor, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG332000",33489113,33489439,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG332001",33495540,33496088,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG332002",33497638,33499782,"","","","LOC_Os02g28050","hypothetical protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG332100",33872045,33877738,"AT2G33540","ATCPL3,CPL3","C-terminal domain phosphatase-like 3","LOC_Os11g31890","NLI interacting factor-like phosphatase, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG332200",33883970,33888422,"AT3G26780","","Phosphoglycerate mutase family protein","LOC_Os11g31880","phosphoglycerate mutase, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG332201",33917353,33918604,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG332600",33922223,33931640,"AT3G48860","","","LOC_Os11g31950","expressed protein"
