"chr","QTL","pos_lo","pos_hi","TRAIT","locusName","start","end","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG561120",63658936,63659304,"","","","",""
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG561200",63659165,63666698,"AT3G07810","","RNA-binding (RRM/RBD/RNP motifs) family protein","LOC_Os07g39560","RNA recognition motif containing protein, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG561220",63665311,63665724,"","","","",""
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG561600",63671033,63675618,"AT4G16490","","ARM repeat superfamily protein","LOC_Os07g39590","spotted leaf 11, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG561620",63680889,63683346,"AT5G55530","","Calcium-dependent lipid-binding (CaLB domain) family protein","LOC_Os07g39620","C2 domain containing protein, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG561900",63685671,63691002,"AT5G47540","","Mo25 family protein","LOC_Os07g39630","calcium-binding protein, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG562100",63707551,63709280,"AT2G41420","","proline-rich family protein","LOC_Os07g39680","UV-induced protein uvi15, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG562300",63712266,63719165,"AT2G22910","NAGS1","N-acetyl-l-glutamate synthase 1","LOC_Os07g39690","GCN5-related N-acetyltransferase, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG562500",63720101,63720809,"","","","",""
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG562600",63721089,63721586,"","","","",""
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG562620",63725523,63726491,"","","","LOC_Os02g55910","monogalactosyldiacylglycerol synthase, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG563000",63729006,63730298,"AT1G27461","","","LOC_Os07g39700","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG563100",63745928,63747446,"","","","LOC_Os12g02660","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG563200",63748921,63749640,"AT4G04640","ATPC1","ATPase, F1 complex, gamma subunit protein","LOC_Os07g32880","ATP synthase gamma chain, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG563300",63754571,63755011,"","","","",""
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG563320",63769690,63770172,"","","","",""
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG563340",63770648,63772728,"","","","LOC_Os02g33290","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG566000",64013059,64014827,"AT3G01400","","ARM repeat superfamily protein","LOC_Os03g32100","spotted leaf 11, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG566400",63780042,63781348,"AT3G47680","","DNA binding","LOC_Os12g12690","transposon protein, putative, Pong sub-class, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG566700",63851122,63852416,"AT1G27461","","","LOC_Os07g39700","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG566800",63852981,63858587,"AT5G67590","FRO1","NADH-ubiquinone oxidoreductase-related","LOC_Os07g39710","NADH dehydrogenase iron-sulfur protein 4, mitochondrial precursor, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG566900",63861866,63862914,"AT1G59590","ZCF37","ZCF37","LOC_Os07g39720","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG567000",63863004,63867064,"AT1G59600","ZCW7","ZCW7","LOC_Os07g39730","ZCW7, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG567020",63872141,63872611,"","","","",""
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG567300",63872992,63874362,"AT5G54160","ATOMT1,OMT1","O-methyltransferase 1","LOC_Os08g06100","O-methyltransferase, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG567400",63875931,63879519,"AT3G26430","","GDSL-like Lipase/Acylhydrolase superfamily protein","LOC_Os07g39750","GDSL-like lipase/acylhydrolase, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG567420",63888397,63908031,"AT2G04842","EMB2761","threonyl-tRNA synthetase, putative / threonine--tRNA ligase, putative","LOC_Os07g39780","SUMO-activating enzyme subunit 2, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG567440",63895893,63896665,"AT5G06720","ATPA2,PA2","peroxidase 2","LOC_Os03g32050","peroxidase precursor, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG568000",63908497,63909051,"","","","LOC_Os07g39790","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG568100",63909472,63912806,"AT5G56780","ATET2,ET2","effector of transcription2","LOC_Os07g39800","transcription repressor HOTR, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG568200",63913830,63914760,"","","","",""
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG568400",63922633,63923918,"AT5G50890","","alpha/beta-Hydrolases superfamily protein","LOC_Os07g39810","lipase class 3 family protein, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG568500",63928872,63949489,"AT5G44240","ALA2","aminophospholipid ATPase 2","LOC_Os11g25980","phospholipid-transporting ATPase 2, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG568600",63958733,63962079,"AT4G37650","SGR7,SHR","GRAS family transcription factor","LOC_Os07g39820","SHR, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG568700",63974854,63978277,"AT1G19360","","Nucleotide-diphospho-sugar transferase family protein","LOC_Os07g39840","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG568800",63982877,63988160,"AT3G49900","","Phototropic-responsive NPH3 family protein","LOC_Os07g39850","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG568900",63990551,63991202,"","","","LOC_Os07g39860","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG569000",64005225,64008902,"AT3G26618","ERF1-3","eukaryotic release factor 1-3","LOC_Os07g39870","eukaryotic peptide chain release factor subunit 1-1, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG569200",64029972,64035936,"AT1G27760","ATSAT32,SAT32","interferon-related developmental regulator family protein / IFRD protein family","LOC_Os07g39900","interferon-related developmental regulator, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG569300",64036552,64040085,"AT1G25360","","Pentatricopeptide repeat (PPR) superfamily protein","LOC_Os07g39910","pentatricopeptide repeat domain containing protein, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG569600",64061741,64068727,"AT5G67470","ATFH6,FH6","formin homolog 6","LOC_Os07g39920","formin, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG569700",64072004,64074619,"AT1G08760","","Plant protein of unknown function (DUF936)","LOC_Os07g39930","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG569800",64083582,64084520,"","","","LOC_Os07g13890","OsFBX230 - F-box domain containing protein, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG569900",64087583,64090123,"AT2G14760","","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","LOC_Os07g39940","helix-loop-helix DNA-binding domain containing protein, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG570000",64139873,64141109,"AT5G67450","AZF1,ZF1","zinc-finger protein 1","LOC_Os07g39960","ZOS7-07 - C2H2 zinc finger protein, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG570020",64143615,64144310,"AT1G40390","","DNAse I-like superfamily protein","LOC_Os11g16250","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG570200",64151939,64159481,"","","","LOC_Os07g39980","GA22009-PA, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG570220",64156343,64158098,"","","","",""
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG570300",64162751,64163992,"AT3G49940","LBD38","LOB domain-containing protein 38","LOC_Os07g40000","DUF260 domain containing protein, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG570500",64176960,64178038,"","","","LOC_Os04g58540","transposon protein, putative, Mariner sub-class, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG570600",64184887,64187116,"AT3G49950","","GRAS family transcription factor","LOC_Os07g40020","GRAS family transcription factor domain containing protein, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG570620",64187676,64189700,"","","","",""
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG570640",64200560,64205572,"AT5G43960","","Nuclear transport factor 2 (NTF2) family protein with RNA binding (RRM-RBD-RNP motifs) domain","LOC_Os02g03890","nuclear transport factor 2, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG570660",64209565,64210348,"","","","LOC_Os07g40040","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG570800",64234657,64239798,"AT5G43960","","Nuclear transport factor 2 (NTF2) family protein with RNA binding (RRM-RBD-RNP motifs) domain","LOC_Os02g03890","nuclear transport factor 2, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG570820",64238450,64238938,"","","","",""
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG570900",64243356,64244551,"","","","LOC_Os07g40040","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG571000",64248651,64249259,"AT1G27730","STZ,ZAT10","salt tolerance zinc finger","LOC_Os03g32220","ZOS3-11 - C2H2 zinc finger protein, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG571100",64248182,64256420,"AT3G28345","","ABC transporter family protein","LOC_Os02g09720","multidrug resistance protein, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG571200",64269355,64275358,"AT5G02860","","Pentatricopeptide repeat (PPR) superfamily protein","LOC_Os07g40120","pentatricopeptide, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG571220",64285086,64286587,"","","","",""
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG571240",64307345,64307830,"","","","",""
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG571400",64311323,64313484,"AT3G19540","","Protein of unknown function (DUF620)","LOC_Os07g40150","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG571600",64317316,64320534,"","","","LOC_Os07g40170","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG571800",64326032,64326763,"AT5G59845","","Gibberellin-regulated family protein","LOC_Os07g40240","GASR9 - Gibberellin-regulated GASA/GAST/Snakin family protein precursor, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG572000",64333615,64341587,"AT5G43100","","Eukaryotic aspartyl protease family protein","LOC_Os07g40260","eukaryotic aspartyl protease domain containing protein, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG572100",64342171,64347083,"AT5G48385","","FRIGIDA-like protein","LOC_Os07g40270","frigida, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG572200",64349199,64352318,"AT2G14960","GH3.1","Auxin-responsive GH3 family protein","LOC_Os07g40290","OsGH3.8 - Probable indole-3-acetic acid-amido synthetase, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG572300",64391045,64391670,"AT1G24625","ZFP7","zinc finger protein 7","LOC_Os07g40300","ZOS7-10 - C2H2 zinc finger protein, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG572400",64393246,64394333,"AT4G33925","","","LOC_Os07g40310","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG572500",64395030,64395581,"","","","LOC_Os07g40310","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG572600",64397355,64397660,"","","","LOC_Os01g02760","receptor-like kinase, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG572700",64427580,64430645,"AT5G45470","","Protein of unknown function (DUF594)","LOC_Os01g24240","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG572720",64434357,64434882,"","","","LOC_Os12g43900","retrotransposon protein, putative, LINE subclass, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG573000",64447217,64448108,"AT5G43070","WPP1","WPP domain protein 1","LOC_Os07g40320","vesicle transport protein GOT1B, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG573100",64477837,64480513,"","","","LOC_Os06g47870","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG573300",64487139,64491183,"AT1G26660","","Prefoldin chaperone subunit family protein","LOC_Os07g40460","prefoldin, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG573400",64491321,64492184,"AT3G48340","","Cysteine proteinases superfamily protein","LOC_Os09g21370","cysteine proteinase EP-B 1 precursor, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG573500",64524294,64526454,"AT3G29170","","Eukaryotic protein of unknown function (DUF872)","LOC_Os12g03500","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG573600",64527677,64529565,"AT1G69430","","","LOC_Os07g40470","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG573700",64530408,64535402,"AT1G69420","","DHHC-type zinc finger family protein","LOC_Os03g11110","zinc finger family protein, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG573720",64542007,64544269,"","","","LOC_Os08g04580","csAtPR5, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG573900",64545812,64555120,"AT5G07740","","actin binding","LOC_Os07g40520","formin-like protein 20, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG573920",64561782,64562555,"","","","",""
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG574300",64587924,64588488,"AT4G17170","AT-RAB2,ATRAB-B1B,ATRAB2A,ATRABB1C,RAB-B1B,RAB2A,RABB1C","RAB GTPase homolog B1C","LOC_Os02g37420","ras-related protein, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG574400",64589381,64595506,"AT1G18670","IBS1","Protein kinase superfamily protein","LOC_Os07g40550","IBS1, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG574420",64624194,64629645,"","","","",""
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG574700",64630178,64635096,"AT1G13950","ATELF5A-1,EIF-5A,EIF5A,ELF5A-1","eukaryotic elongation factor 5A-1","LOC_Os07g40580","eukaryotic translation initiation factor 5A, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG574720",64632536,64632913,"","","","",""
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG575000",64639500,64643363,"AT5G39410","","Saccharopine dehydrogenase ","LOC_Os07g40620","saccharopine dehydrogenase, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG575100",64643758,64644259,"","","","",""
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG575200",64644540,64648700,"AT1G74360","","Leucine-rich repeat protein kinase family protein","LOC_Os07g40630","BRASSINOSTEROID INSENSITIVE 1 precursor, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG575300",64666900,64670875,"AT5G15390","","tRNA/rRNA methyltransferase (SpoU) family protein","LOC_Os07g40700","RNA methyltransferase, TrmH family protein, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG575500",64672515,64675546,"AT5G39360","EDL2","EID1-like 2","LOC_Os07g40710","circadian clock coupling factor-related, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG575600",64676030,64689511,"AT5G07810","","SNF2 domain-containing protein / helicase domain-containing protein / HNH endonuclease domain-containing protein","LOC_Os07g40730","SNF2 domain-containing protein, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG575700",64691899,64695393,"AT5G07890","","myosin heavy chain-related","LOC_Os07g40770","myosin heavy chain-related, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG575720",64731010,64732208,"","","","",""
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG575900",64756376,64761427,"AT1G26520","","Cobalamin biosynthesis CobW-like protein","LOC_Os07g40790","COBW domain containing protein, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG576000",64762883,64766643,"AT1G26460","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os07g40800","PPR repeat domain containing protein, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG576020",64778004,64786659,"AT3G46730","","NB-ARC domain-containing disease resistance protein","LOC_Os07g40810","NBS-LRR type disease resistance protein, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG576200",64922480,64928581,"AT1G74160","","","LOC_Os07g41200","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG576300",64927738,64928055,"","","","",""
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG576766",67659046,67661817,"","","","LOC_Os07g45010","expressed protein"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG577200",64881170,64882948,"AT3G29575","AFP3","ABI five binding protein 3","LOC_Os07g41160","protein of unknown function DUF1675 domain containing protein, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG577220",64921215,64921529,"","","","",""
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG577400",64862655,64866343,"AT3G02130","RPK2,TOAD2","receptor-like protein kinase 2","LOC_Os07g41140","receptor-like protein kinase precursor, putative, expressed"
"Chr02N","2N@85.72",60108400,69397197,"Cd111","Pavir.2NG577600",64856020,64859366,"AT5G61030","GR-RBP3","glycine-rich RNA-binding protein 3","LOC_Os07g41120","RNA recognition motif containing protein, putative, expressed"
