"chr","QTL","pos_lo","pos_hi","TRAIT","locusName","start","end","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG420600",56775705,56778777,"AT3G22690","","","LOC_Os03g19980","tetratricopeptide-like helical, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG420700",56770977,56776150,"AT1G21680","","DPP6 N-terminal domain-like protein","LOC_Os03g19990","WD40-like Beta Propeller Repeat family protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG420800",56768453,56769696,"AT4G01940","AtCNFU1,NFU1","NFU domain protein 1","LOC_Os03g20010","nifU, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG421000",56753286,56760428,"AT1G56560","","Plant neutral invertase family protein","LOC_Os03g20020","plant neutral invertase domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG421033",56978380,56980279,"AT4G16210","E-COAH-2,ECHIA","enoyl-CoA hydratase/isomerase A","LOC_Os03g19680","enoyl-CoA hydratase/isomerase family protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG421200",56746411,56747957,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG421500",56741136,56743202,"AT5G49620","AtMYB78,MYB78","myb domain protein 78","LOC_Os03g20090","MYB family transcription factor, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG421600",56704615,56708563,"AT5G30510","ARRPS1,RPS1","ribosomal protein S1","LOC_Os03g20100","S1 RNA binding domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG421700",56697293,56698997,"AT2G47180","AtGolS1,GolS1","galactinol synthase 1","LOC_Os03g20120","glycosyl transferase 8 domain containing protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG422000",56677176,56683693,"AT5G02270","ATNAP9,NAP9","non-intrinsic ABC protein 9","LOC_Os03g20170","ABC transporter, ATP-binding protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG422033",57005703,57006715,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG422200",56673888,56676818,"AT3G43590","","zinc knuckle (CCHC-type) family protein","LOC_Os12g38040","metallothionein family protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG422300",56670538,56673719,"AT1G56690","","Pentatricopeptide repeat (PPR) superfamily protein","LOC_Os03g20190","pentatricopeptide, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG422400",56668136,56670607,"AT2G03200","","Eukaryotic aspartyl protease family protein","LOC_Os03g20210","aspartic proteinase nepenthesin precursor, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG422433",56946217,56946763,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG422500",56664962,56666290,"AT2G03200","","Eukaryotic aspartyl protease family protein","LOC_Os03g20290","aspartic proteinase nepenthesin-1 precursor, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG422600",56658535,56664284,"AT1G09420","G6PD4","glucose-6-phosphate dehydrogenase 4","LOC_Os03g20300","glucose-6-phosphate 1-dehydrogenase, chloroplast precursor, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG422700",56652716,56658168,"AT3G12250","BZIP45,TGA6","TGACG motif-binding factor 6","LOC_Os03g20310","transcription factor HBP-1b, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG422733",56892600,56932606,"AT1G56500","","haloacid dehalogenase-like hydrolase family protein","LOC_Os03g19760","HAD-superfamily hydrolase, subfamily IA, variant 3 containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG422900",56644666,56646035,"","","","LOC_Os03g20330","VQ domain containing protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG423000",56635837,56640769,"AT5G21170","AKINBETA1","5\'-AMP-activated protein kinase beta-2 subunit protein","LOC_Os03g20340","SNF1-related protein kinase regulatory subunit beta-1, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG423100",56631221,56633040,"","","","LOC_Os03g20350","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG423200",56620982,56626384,"","","","LOC_Os03g01940","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG423300",56603927,56605871,"AT3G26330","CYP71B37","cytochrome P450, family 71, subfamily B, polypeptide 37","LOC_Os01g72740","cytochrome P450, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG423333",56865245,56865475,"","","","LOC_Os03g19820","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG423400",56599976,56602340,"AT2G27030","ACAM-2,CAM5","calmodulin 5","LOC_Os03g20370","OsCam1-1 - Calmodulin, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG423500",56594067,56599564,"AT2G26980","CIPK3,SnRK3.17","CBL-interacting protein kinase 3","LOC_Os03g20380","CAMK_KIN1/SNF1/Nim1_like.2 - CAMK includes calcium/calmodulin depedent protein kinases, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG423700",56585406,56589641,"AT3G56950","SIP2,SIP2;1","small and basic intrinsic protein 2;1","LOC_Os03g20410","aquaporin SIP2-1, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG423800",56577379,56584830,"AT3G10740","ARAF,ARAF1,ASD1,ATASD1","alpha-L-arabinofuranosidase 1","LOC_Os03g20420","alpha-N-arabinofuranosidase A, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG423900",56575786,56577089,"AT5G20935","","","LOC_Os07g06990","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG424000",56570441,56571661,"AT3G56880","","VQ motif-containing protein","LOC_Os03g20440","VQ domain containing protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG424100",56553388,56558035,"AT2G27060","","Leucine-rich repeat protein kinase family protein","LOC_Os03g20450","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG424200",56548217,56551296,"AT3G06200","","P-loop containing nucleoside triphosphate hydrolases superfamily protein","LOC_Os03g20460","guanylate kinase, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG424233",56806379,56809650,"AT5G46340","","O-acetyltransferase family protein","LOC_Os03g19970","CAS1 domain-containing protein 1 precursor, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG424300",56543028,56546058,"AT3G48890","ATMAPR3,ATMP2,MAPR3,MSBP2","membrane-associated progesterone binding protein 3","LOC_Os03g20470","cytochrome b5-like Heme/Steroid binding domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG424400",56537346,56538883,"AT5G46170","","F-box family protein","LOC_Os03g20500","OsFBX82 - F-box domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG424500",56491657,56496680,"AT1G36050","","Endoplasmic reticulum vesicle transporter protein","LOC_Os03g20520","endoplasmic reticulum-Golgi intermediate compartment protein 3, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG424633",56765438,56765533,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG424800",56473724,56480849,"AT2G27090","","Protein of unknown function (DUF630 and DUF632)","LOC_Os03g20530","DUF630/DUF632 domains containing protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG424900",56446644,56447727,"AT3G56500","","serine-rich protein-related","LOC_Os03g20600","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG425300",56299354,56299896,"AT4G02090","","","LOC_Os03g19260","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG425633",56684528,56685654,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG425666",57007146,57008458,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG425833",56674078,56677182,"","","","LOC_Os11g44890","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG426066",56953186,56954275,"AT1G54930","","GRF zinc finger / Zinc knuckle protein","LOC_Os10g31360","GRF zinc finger family protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG426200",56230364,56230714,"AT4G13830","J20","DNAJ-like 20","LOC_Os03g20730","chaperone protein dnaJ, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG426300",56193411,56196257,"AT4G13830","J20","DNAJ-like 20","LOC_Os03g20730","chaperone protein dnaJ, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG426833",56628858,56630751,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG426933",56619719,56620981,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG427333",56590388,56591733,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG427866",56809651,56811294,"AT5G46340","","O-acetyltransferase family protein","LOC_Os03g19970","CAS1 domain-containing protein 1 precursor, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG428433",56480996,56482102,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG428533",56451368,56452114,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG429100",55703554,55707684,"AT5G49720","ATGH9A1,DEC,GH9A1,IRX2,KOR,KOR1,RSW2,TSD1","glycosyl hydrolase 9A1","LOC_Os03g21210","endoglucanase, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG429299",57017450,57020306,"AT2G18790","HY3,OOP1,PHYB","phytochrome B","LOC_Os03g19590","phytochrome B, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG429300",55672119,55677206,"AT1G79620","","Leucine-rich repeat protein kinase family protein","LOC_Os03g21230","leucine-rich repeat family protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG429400",55668135,55671379,"AT5G38460","","ALG6, ALG8 glycosyltransferase family","LOC_Os07g07010","glucosyltransferase, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG429500",55655400,55660599,"AT4G28610","AtPHR1,PHR1","phosphate starvation response  1","LOC_Os03g21240","myb-like DNA-binding domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG429800",55646863,55652333,"AT2G38650","GAUT7,LGT7","galacturonosyltransferase 7","LOC_Os03g21250","glycosyl transferase, family 8, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG429900",55637878,55638838,"AT1G75390","AtbZIP44,bZIP44","basic leucine-zipper 44","LOC_Os02g03960","CPuORF1 - conserved peptide uORF-containing transcript, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG430000",55625966,55629180,"AT3G08590","","Phosphoglycerate mutase, 2,3-bisphosphoglycerate-independent","LOC_Os03g21260","2,3-bisphosphoglycerate-independent phosphoglycerate mutase, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG430100",55619823,55625837,"AT3G14172","","","LOC_Os03g21270","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG430300",55583509,55586034,"AT5G58250","","","LOC_Os03g21370","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG430400",55580333,55582581,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG430500",55578043,55580217,"AT5G44460","CML43","calmodulin like 43","LOC_Os03g21380","OsCML27 - Calmodulin-related calcium sensor protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG430700",55551224,55556728,"AT5G24910","CYP714A1","cytochrome P450, family 714, subfamily A, polypeptide 1","LOC_Os03g21400","cytochrome P450, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG430900",55523947,55532645,"AT5G58270","ATATM3,ATM3,STA1","ABC transporter of the mitochondrion 3","LOC_Os06g03770","ABC transporter, ATP-binding protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG431000",55520442,55523340,"AT1G76380","","DNA-binding bromodomain-containing protein","LOC_Os03g21450","bromodomain domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG431100",55515580,55521121,"AT3G10850","GLX2-2,GLY2","Metallo-hydrolase/oxidoreductase superfamily protein","LOC_Os03g21460","metallo-beta-lactamase family protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG431123",55711405,55714959,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG431400",55503487,55507814,"AT3G10670","ATNAP7,NAP7","non-intrinsic ABC protein 7","LOC_Os03g21490","ABC transporter, ATP-binding protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG431500",55489835,55493038,"AT1G76160","sks5","SKU5 similar 5","LOC_Os04g47400","monocopper oxidase, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG431523",55659163,55659670,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG431800",55480541,55485738,"AT5G58300","","Leucine-rich repeat protein kinase family protein","LOC_Os03g21510","inactive receptor kinase At2g26730 precursor, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG431900",55475140,55480296,"AT2G38580","","Mitochondrial ATP synthase D chain-related protein","LOC_Os03g21520","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG432000",55457114,55467882,"AT1G06720","","P-loop containing nucleoside triphosphate hydrolases superfamily protein","LOC_Os03g21530","AARP2CN domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG432166",56455626,56458653,"AT2G39300","","","LOC_Os03g20580","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG432300",55450771,55455451,"AT3G51550","FER","Malectin/receptor-like protein kinase family protein","LOC_Os01g56330","TKL_IRAK_CrRLK1L-1.5 - The CrRLK1L-1 subfamily has homology to the CrRLK1L homolog, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG432323",55614474,55615234,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG432500",55443689,55444570,"AT1G03600","PSB27","photosystem II family protein","LOC_Os03g21560","photosystem II 11 kD protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG432600",55437790,55441804,"AT3G08720","ATPK19,ATPK2,ATS6K2,S6K2","serine/threonine protein kinase 2","LOC_Os03g21620","AGC_AGC_other_RS6K_like.1 - ACG kinases include homologs to PKA, PKG and PKC, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG432700",55398504,55402697,"AT2G38570","","","LOC_Os03g21630","PRC-barrel domain protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG432723",55557397,55557633,"AT2G37975","","Yos1-like protein","LOC_Os03g21390","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG432800",55389768,55393104,"AT3G56410","","Protein of unknown function (DUF3133)","LOC_Os03g21640","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG432900",55371407,55379812,"AT5G04930","ALA1","aminophospholipid ATPase 1","LOC_Os03g21680","phospholipid-transporting ATPase, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG432932",57020778,57021852,"AT2G18790","HY3,OOP1,PHYB","phytochrome B","LOC_Os03g19590","phytochrome B, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG433000",55365624,55370885,"AT1G61670","","Lung seven transmembrane receptor family protein","LOC_Os03g21690","lung seven transmembrane domain containing protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG433100",55347917,55350092,"AT5G47430","","DWNN domain, a CCHC-type zinc finger","LOC_Os03g45730","DNA-binding protein-like, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG433300",55336191,55337581,"AT3G56400","ATWRKY70,WRKY70","WRKY DNA-binding protein 70","LOC_Os03g21710","WRKY79, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG433423",55509862,55513069,"AT2G38600","","HAD superfamily, subfamily IIIB acid phosphatase ","LOC_Os03g21480","HAD superfamily phosphatase, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG433546",55660398,55660781,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG433600",55159145,55160748,"AT5G05340","","Peroxidase superfamily protein","LOC_Os03g22020","peroxidase precursor, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG433800",55150684,55152887,"AT2G40435","","","LOC_Os03g21970","basic helix-loop-helix domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG433885",55154387,55158518,"AT2G30320","","Pseudouridine synthase family protein","LOC_Os03g21980","tRNA pseudouridine synthase family protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG434000",55101659,55104664,"AT3G08860","PYD4","PYRIMIDINE 4","LOC_Os03g21960","aminotransferase, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG434023",55463912,55464241,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG434085",55117319,55117903,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG434100",55094270,55100348,"AT5G50950","FUM2","FUMARASE 2","LOC_Os03g21950","fumarate hydratase, mitochondrial precursor, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG434200",55084566,55092603,"AT4G11600","ATGPX6,GPX6,LSC803,PHGPX","glutathione peroxidase 6","LOC_Os02g44500","glutathione peroxidase, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG434523",55444756,55448464,"AT5G20920","EIF2 BETA,EMB1401","eukaryotic translation initiation factor 2 beta subunit","LOC_Os03g21550","eukaryotic translation initiation factor 2 subunit beta, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG434623",55442674,55443701,"AT3G21360","","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein","LOC_Os01g09430","expressed protein"
